2773.046506082236;2773.046506082236
2736.2721763602763;2777.3239026949977
2774.4866983592683;2803.950753765878
2689.2881021469702;2693.3321030414054
2697.221733866645;2799.6091680693694
2770.5247613960037;2848.941947220687
2735.3587489458664;2743.8600052421834
2730.5460035217457;2749.7687814329483
2727.4555310147775;2825.8396210506767
2694.606726941394;2717.6338054359007
2722.0813591997153;2749.2691642810323
2686.5142141364877;2761.1342530455004
2730.7794033469304;2757.243746268915
2699.178876433395;2699.178876433395
2682.9836885527243;2689.177908178177
2739.566904056187;2838.0304383852017
2751.132891195928;2809.9907860336752
2722.8452565542907;2772.8473832751174
2721.2115634561173;2867.5298803651963
2727.213976888877;2738.369765672959
2692.89400451779;2712.7513318224433
2704.8051014897896;2762.6223470298273
2723.888010347793;2839.4463403853615
2758.9404866681266;2863.120031714694
2738.909645004131;2738.909645004131
2760.234471494905;2838.3561570301445
2750.3910238556095;2779.9462307657345
2732.9102424758967;2760.326509575004
2782.3691192480246;2856.8880224795926
2737.919148487044;2768.2116341731025
2740.4024066515767;2741.371357994802
2677.3271005579663;2677.3271005579663
2705.607436918901;2705.607436918901
2725.029295483367;2770.1324471962557
2705.2253906118976;2713.5362507285245
2740.281531062863;2761.0904056344298
2724.527108559872;2783.5789288866335
2746.612576758722;2746.612576758722
2751.88013745177;2778.572235805602
2727.8039378352837;2814.8983273220247
2769.58919787512;2769.58919787512
2723.906900218452;2723.906900218452
2715.663910496798;2739.9282075578467
2748.5980047493053;2839.449916881686
2727.912627007932;2727.912627007932
2725.77592370807;2788.282006941644
2741.171597578587;2823.240769252053
2714.7748969548534;2798.621197652616
2779.6035063806235;2779.6035063806235
2671.0994730179104;2675.762749143916
2659.3824551544176;2659.3824551544176
2728.1978143546094;2794.289112681499
2739.397373583568;2824.1187797221633
2738.406299790209;2762.7432499698016
2731.9868946448646;2821.8744740419347
2791.32707134598;2835.2217825085636
2776.5879598229517;2780.3650474629476
2757.042885683369;2824.8419708486313
2748.416295552973;2823.321742339863
2708.4514519135155;2774.5356037197266
2709.7700045088086;2719.658548328807
2724.03473985561;2750.25071048062
2752.675671743037;2798.783148251211
2759.8323774507894;2803.8075333584293
2728.437804781874;2852.9611497851324
2711.533331315816;2745.9063683740824
2739.789368043603;2772.065632086212
2775.190090926399;2798.3185549824716
2750.4576230688617;2760.474120990402
2737.728844551624;2795.848012558504
2737.4727640354017;2836.1255838527286
2730.6480858186815;2740.879734061648
2753.413591585482;2763.9779232637666
2770.0303577048953;2826.3498159033593
2784.8026670966506;2841.2065501791226
2735.344052112222;2809.4744377052625
2760.868066763269;2773.601040003246
2742.9475441169297;2745.556989192912
2729.4761288051327;2732.4808092787343
2739.7437802434088;2825.8371644604463
2750.3693041768533;2753.8749371515696
2704.549058609836;2748.1366308199727
2723.1888301650106;2762.7715559815165
2714.832308586153;2807.574454562511
2721.572400304594;2774.153760348176
2718.0739980986637;2810.3209054248814
2770.5048490059808;2855.916317027877
2731.7824003027176;2789.16832746705
2719.2873965843464;2722.6588656682097
2778.7684415105405;2810.9510760716394
2746.0077018029165;2784.741871097055
2706.0060740627896;2722.77140046209
2743.176175349441;2767.3978065297247
2741.389121484714;2762.349355710836
2733.979522214128;2787.118321532167
2660.30800786073;2669.1187187598944
2795.1416624177714;2827.7434767662194
2737.435571325888;2751.889645101675
2756.6713671895413;2780.864826591269
2733.8620591237527;2846.546854867792
