3071.7475763768266;3071.7475763768266
3037.167505147017;3037.167505147017
2982.2964944727;2982.2964944727
3037.8117949189136;3037.8117949189136
3049.142684010821;3049.142684010821
3074.922402555285;3115.589417048798
3009.5310205445094;3009.5310205445094
3026.521258383868;3026.521258383868
2905.0794750490836;2905.0794750490836
3020.066004816884;3020.066004816884
3109.1673806833714;3109.1673806833714
3046.8620130589084;3046.8620130589084
3128.867238971438;3128.867238971438
2998.276867931986;2998.276867931986
3166.53387542035;3166.53387542035
2912.5564778264866;2912.5564778264866
3041.288538058671;3097.76023144925
3074.7352069076787;3074.7352069076787
3122.2593840862614;3125.377267639869
3102.354917090991;3102.354917090991
3082.3003435086835;3082.3003435086835
3036.0639510573187;3036.0639510573187
3008.3701311938603;3020.8548529787645
3092.5166640835632;3092.5166640835632
3065.502560896106;3065.502560896106
3095.135387887969;3095.135387887969
2942.0521415563153;2942.0521415563153
3104.3867416328085;3104.3867416328085
3023.4969353230067;3023.4969353230067
3110.9211940620135;3114.8622231521645
3045.236479152737;3045.236479152737
3084.4363322848353;3103.0725336713836
3190.7845445862313;3190.7845445862313
3005.747310709703;3005.747310709703
3004.8343276718574;3004.8343276718574
3123.938607746523;3123.938607746523
3083.551082920946;3111.1577940203465
3081.265527730642;3081.265527730642
3117.3613534140754;3117.3613534140754
3049.839140330674;3049.864059593264
3118.2209582121172;3118.2209582121172
3178.8510515685703;3178.8510515685703
3013.4451364931106;3013.4451364931106
3079.073277960706;3079.073277960706
3071.8293046323865;3071.8293046323865
2991.842726245471;2991.842726245471
3162.0306010488507;3162.0306010488507
3102.2544287047112;3102.2544287047112
3109.8738719913017;3109.8738719913017
3068.5420143226243;3075.5467265959246
3102.436780898147;3102.436780898147
3073.5839796684268;3073.5839796684268
2992.3640340948496;2992.3640340948496
3080.4709895881433;3131.972274027196
2950.028284944901;2950.028284944901
3194.4863083663863;3194.4863083663863
3069.0503762705753;3075.003276951807
3064.8647585772715;3064.8647585772715
3087.438707988663;3196.966371142662
2995.6894582492114;2995.6894582492114
3079.8725115647294;3079.8725115647294
3136.1626920109816;3136.1626920109816
3104.213108821864;3104.213108821864
2979.9552319403906;2979.9552319403906
3098.7191766227284;3098.7191766227284
3039.67897244712;3051.129385656261
3143.307982638992;3143.307982638992
3098.489808114644;3098.489808114644
3053.729814074315;3053.729814074315
3122.156249671556;3122.156249671556
3042.335423927787;3042.335423927787
3130.4070165284575;3130.4070165284575
3020.7321765011316;3020.7321765011316
3070.42582466965;3070.42582466965
3027.174076996372;3027.174076996372
3074.7560150418444;3074.7560150418444
3039.637755774621;3039.637755774621
3051.508300246123;3091.509333133014
2990.2030820830646;2990.2030820830646
3081.4735774196947;3081.4735774196947
3130.9481184826104;3130.9481184826104
3028.690207591509;3028.690207591509
2949.7034672321865;2949.7034672321865
3206.0906893840574;3206.0906893840574
2992.648179210734;2992.648179210734
3029.693293389912;3029.693293389912
3120.6105319242743;3120.6105319242743
3072.425669779816;3072.425669779816
3063.4905460585114;3070.238526270923
3105.6166937901608;3105.6166937901608
2986.167228758879;2986.167228758879
3115.827550269349;3115.827550269349
3052.8573498054184;3052.8573498054184
3051.2283801342974;3051.2283801342974
3045.543551568266;3045.543551568266
3039.8409984469536;3039.8409984469536
2967.3682571919453;2979.8968143055863
3092.7375727801536;3092.7375727801536
3194.5328497358905;3194.5328497358905
2987.3630948659097;2987.3630948659097
