2751.177801618683;2751.177801618683
2776.716118482231;2782.779277105169
2835.715945898418;2882.496285943873
2787.9802976444066;2794.6544802538065
2781.0096004935554;2824.9949146764634
2775.7239115376005;2879.762955484388
2797.3993451965566;2797.3993451965566
2792.8343968458016;2832.8339058087654
2835.4605956689747;2850.8665398609614
2793.8542185378365;2876.0667252430203
2824.7578141729587;2941.7980437147044
2816.426631205429;2818.030627361312
2780.1957301180664;2811.800404020008
2810.504880618825;2837.130103912066
2746.685972575834;2747.6121780245503
2787.5381670113507;2787.5381670113507
2801.7689143360462;2801.7689143360462
2830.5669979706786;2848.6933565868353
2792.080591896238;2792.080591896238
2787.0299208908946;2920.7733002038376
2773.397514401623;2773.397514401623
2798.5880750525926;2822.6735198253195
2740.1944681450263;2751.3589047504656
2805.567687375687;2805.567687375687
2732.738729201686;2769.810566620312
2784.292044322359;2922.6747684556285
2744.3012199676814;2744.3012199676814
2745.669617398919;2783.218000601438
2754.263171492369;2754.263171492369
2807.094416394761;2813.9647661011354
2731.1796650003334;2824.57766829887
2792.338910136082;2795.597490031911
2816.8847131969064;2818.8326743448692
2791.71993446111;2812.392167482211
2760.6956363490012;2760.6956363490012
2794.2667141404354;2887.8156093451285
2784.3319146456706;2867.614972541137
2802.6462531733596;2802.6462531733596
2774.272432571422;2822.3114873976833
2844.7491212951995;2846.252050595389
2827.587011965971;2842.711700326924
2779.4320437610936;2806.6382490770757
2778.466638381837;2844.6066645278966
2831.5792200591845;2912.1734333003756
2810.938487316191;2880.9094550808472
2800.6696048917383;2808.492340324816
2784.6832845692993;2784.6832845692993
2699.984656448339;2710.7885481557105
2843.6009234157336;2935.0244197432976
2793.8256888400692;2828.71599277043
2825.1927268834584;2834.56392646115
2753.5654623665237;2783.5891390976526
2813.539811536656;2827.182226158672
2725.68764203973;2741.8718117209987
2752.006308144271;2752.006308144271
2793.948361371473;2816.711645894499
2787.3550383378088;2787.3550383378088
2776.0037752654357;2872.15310722274
2788.9485803663283;2866.637875413345
2726.7804145275004;2766.5878414653703
2773.7689195891157;2881.2305394781456
2809.5094544745543;2809.5094544745543
2813.572821683332;2813.572821683332
2705.6557639518473;2800.414793629801
2794.654533454005;2796.506182245778
2754.5684839814044;2784.0721895419856
2703.144135621541;2840.6149607384436
2776.1110361991064;2776.1110361991064
2797.7818058143216;2807.259829614725
2813.3880578266044;2814.6360974847576
2746.794743352637;2746.794743352637
2838.7932181481574;2863.5011706938703
2784.061347901161;2816.9388776083747
2747.884376341334;2846.713459531177
2778.9631334169358;2848.5873906781067
2779.5454844390956;2794.7001449909794
2794.588987283893;2801.9274074607074
2764.5059096228524;2802.3972587809344
2769.8387864004176;2779.225607615639
2788.2973400117744;2832.3208833691792
2727.886298513277;2756.030525927501
2714.5847651564413;2714.5847651564413
2724.3467166543264;2730.698452779422
2725.6505059003625;2742.2503526498294
2825.022944371631;2834.793078685208
2830.86883704925;2869.763546747696
2781.3405738802644;2803.402868818014
2820.5632551856274;2838.8534381093255
2831.5639243402334;2936.5732920002874
2732.4959189013302;2745.246321812785
2727.656089195348;2727.656089195348
2794.040488463536;2823.3749507949483
2819.2122216227126;2819.2122216227126
2741.9502476181683;2783.22931489774
2791.655182103421;2854.460865896792
2733.5562258701148;2776.030989171429
2767.897518510123;2803.567950153584
2778.8848858414553;2960.2205143423403
2801.0960047871417;2906.461265358653
2723.6964832264575;2723.6964832264575
2760.6528114757507;2789.524357258036
2841.076476686665;2890.348079450712
2818.865811474504;2818.865811474504
2761.1947955470696;2761.1947955470696
2707.0421761307125;2816.035527905892
