3174.0142357629297;3174.0142357629297
3071.237148732057;3071.237148732057
3114.9917701385302;3114.9917701385302
3087.0476327672236;3087.0476327672236
3096.312276438547;3096.312276438547
3177.911178589594;3177.911178589594
3285.2939608775782;3285.2939608775782
3195.390298309259;3195.390298309259
3242.7233040558235;3242.7233040558235
3237.563309057434;3237.563309057434
3102.1744301781173;3102.1744301781173
3165.461638525247;3165.461638525247
3268.9450812292353;3268.9450812292353
3192.477354704528;3196.53712365735
3127.6416080341346;3164.530305662863
3137.91237584839;3168.7311454739543
3257.031781261263;3257.031781261263
3151.1935174273344;3151.1935174273344
3169.71149990022;3169.71149990022
3196.61447335736;3196.61447335736
3322.4552750640923;3322.4552750640923
3183.0140421363258;3183.0140421363258
3181.1615960011404;3197.4093295007956
3055.5205130422924;3055.5205130422924
3206.4429379072308;3206.4429379072308
3106.980590012055;3165.450426258916
3108.5683339908837;3142.6773360893158
3127.2069735412138;3127.2069735412138
3076.869621560295;3076.869621560295
2997.3935729096993;2997.3935729096993
3168.0493178454863;3172.451509254384
3165.2573022024085;3165.2573022024085
3202.7836271654814;3202.7836271654814
3124.3554173265347;3124.3554173265347
3171.4767753339565;3171.4767753339565
3157.7527446029253;3157.7527446029253
3218.216109368189;3218.216109368189
3263.5343178504168;3263.5343178504168
3095.114907561888;3095.114907561888
3286.891966059453;3286.891966059453
3313.858170364639;3313.858170364639
3178.4403703205035;3178.4403703205035
3253.6317680095535;3382.470808742105
3148.108420314139;3153.264090835714
3210.7324603135667;3210.7324603135667
3091.8299356787625;3091.8299356787625
3082.498691791272;3082.498691791272
3106.785094431607;3106.785094431607
3264.2465658723845;3291.672623634882
3203.5697398176953;3203.5697398176953
3178.418279724598;3178.418279724598
3226.7162911695505;3226.7162911695505
3036.576432394643;3036.576432394643
3125.613993325338;3125.613993325338
3232.6219538929017;3232.6219538929017
3157.5973360943785;3162.7439711773723
3241.5066125474737;3241.5066125474737
3147.2239930917704;3147.2239930917704
3036.4162125980533;3036.4162125980533
3139.3470912567595;3139.3470912567595
3155.1350094401823;3155.1350094401823
3181.4417458134235;3181.4417458134235
3195.0787853001;3195.0787853001
3188.2860897630367;3188.2860897630367
3150.63796918748;3150.63796918748
3156.052297950488;3156.052297950488
3238.878761504229;3238.878761504229
3097.815743804762;3097.815743804762
3217.7030067377345;3217.7030067377345
3110.771261888971;3181.323120612675
3176.8305394796403;3176.8305394796403
3184.749276065852;3184.749276065852
2916.1237474526897;2916.1237474526897
3129.093716726519;3129.093716726519
3147.759156639968;3147.759156639968
3222.0612003916967;3222.0612003916967
3072.1723208859944;3072.1723208859944
3030.8975317796385;3030.8975317796385
3155.7427942237787;3155.7427942237787
3122.8706048700815;3122.8706048700815
3320.254544958991;3320.254544958991
3202.6401877691533;3202.6401877691533
3188.5205623595534;3188.5205623595534
3233.0575051375504;3233.0575051375504
3244.578930525818;3244.578930525818
3207.180158751448;3207.180158751448
3137.5634661535755;3137.5634661535755
3030.1597062595574;3030.1597062595574
3015.704785423591;3015.704785423591
3230.395491778658;3230.395491778658
3414.3770558310266;3414.3770558310266
3163.9089143641077;3167.2123484931144
3171.746512045144;3171.746512045144
3303.767187156813;3303.767187156813
3119.4744106755657;3119.4744106755657
3043.7651219875224;3043.7651219875224
3082.904795481649;3082.904795481649
3343.591991615502;3343.591991615502
3085.4851979386444;3085.4851979386444
3208.273253005754;3208.273253005754
